,state_id,state_name
0,1,Abuja
1,2,Abia
2,3,Anambra
3,4,Akwa Ibom
4,5,Adamawa
5,6,Bauchi
6,7,Bayelsa
7,8,Benue
8,9,Borno
9,10,Cross River
10,12,Ebonyi
11,13,Edo
12,14,Ekiti
13,15,Enugu
14,16,Gombe
15,17,Imo
16,18,Jigawa
17,19,Kaduna
18,20,Kano
19,21,Katsina
20,22,Kebbi
21,23,Kogi
22,24,Kwara
23,25,Delta
24,26,Nasarawa
25,27,Niger
26,28,Ogun
27,29,Ondo
28,30,Osun
29,31,Oyo
30,32,Plateau
31,33,Rivers
32,34,Sokoto
33,35,Taraba
34,36,Yobe
35,37,Zamfara
36,251,Lagos
